Station;010 Wedding;010 Wedding;010 Wedding;010 Wedding;010 Wedding
14.06.2020 22:00;15;1;11;12;73
14.06.2020 23:00;19;1;5;7;61
15.06.2020 00:00;18;1;6;7;56
15.06.2020 01:00;19;1;8;9;51
15.06.2020 02:00;19;1;8;10;48
15.06.2020 03:00;19;1;8;10;45
15.06.2020 04:00;18;1;9;11;44
15.06.2020 05:00;17;2;9;11;45
15.06.2020 06:00;17;1;13;14;42
15.06.2020 07:00;17;2;17;20;40
15.06.2020 08:00;18;3;16;20;46
15.06.2020 09:00;19;2;11;14;53
15.06.2020 10:00;16;1;7;9;64
15.06.2020 11:00;15;1;5;6;73
15.06.2020 12:00;15;1;5;6;79
15.06.2020 13:00;14;0;4;5;81
15.06.2020 14:00;12;0;3;4;89
15.06.2020 15:00;11;5;9;17;89
15.06.2020 16:00;11;1;6;7;93
15.06.2020 17:00;11;1;6;7;97
15.06.2020 18:00;11;1;6;7;94
15.06.2020 19:00;11;0;4;4;94
15.06.2020 20:00;12;0;5;6;87
15.06.2020 21:00;13;0;6;6;83
15.06.2020 22:00;12;0;7;7;77
15.06.2020 23:00;12;1;10;11;67
16.06.2020 00:00;14;1;12;13;59
16.06.2020 01:00;12;1;11;13;57
16.06.2020 02:00;13;1;12;13;52
16.06.2020 03:00;13;1;13;14;48
16.06.2020 04:00;14;1;19;20;40
16.06.2020 05:00;15;3;24;29;29
16.06.2020 06:00;15;4;26;33;21
16.06.2020 07:00;17;6;35;45;21
16.06.2020 08:00;19;10;40;55;24
16.06.2020 09:00;24;9;44;57;34
16.06.2020 10:00;15;5;27;35;61
16.06.2020 11:00;13;4;22;28;79
16.06.2020 12:00;14;2;14;18;96
16.06.2020 13:00;14;2;13;17;100
16.06.2020 14:00;12;2;12;15;103
16.06.2020 15:00;12;2;13;16;103
16.06.2020 16:00;13;2;13;16;106
16.06.2020 17:00;13;2;16;20;105
16.06.2020 18:00;13;1;12;14;111
16.06.2020 19:00;12;1;11;12;114
16.06.2020 20:00;12;1;14;15;111
16.06.2020 21:00;12;0;9;9;113
16.06.2020 22:00;15;0;13;13;96
16.06.2020 23:00;18;0;25;25;73
17.06.2020 00:00;22;8;57;69;28
17.06.2020 01:00;23;13;65;84;11
17.06.2020 02:00;24;5;46;54;22
17.06.2020 03:00;22;2;28;31;38
17.06.2020 04:00;22;4;34;40;24
17.06.2020 05:00;34;1;26;28;34
17.06.2020 06:00;28;2;26;28;39
17.06.2020 07:00;23;4;36;41;33
17.06.2020 08:00;21;4;35;41;46
17.06.2020 09:00;19;3;30;35;62
17.06.2020 10:00;13;1;12;15;98
17.06.2020 11:00;13;0;4;5;116
17.06.2020 12:00;13;1;10;12;
17.06.2020 13:00;14;0;6;6;123
17.06.2020 14:00;15;0;6;6;123
17.06.2020 15:00;13;1;6;7;124
17.06.2020 16:00;13;0;7;8;125
17.06.2020 17:00;12;1;7;8;121
17.06.2020 18:00;12;1;6;7;119
17.06.2020 19:00;13;0;8;9;116
17.06.2020 20:00;14;0;8;9;114
17.06.2020 21:00;16;0;11;11;114
17.06.2020 22:00;18;0;10;11;112
17.06.2020 23:00;19;0;8;8;108
18.06.2020 00:00;17;0;9;9;98
18.06.2020 01:00;17;0;8;8;94
18.06.2020 02:00;17;0;8;8;90
18.06.2020 03:00;18;0;9;9;86
18.06.2020 04:00;18;0;8;9;83
18.06.2020 05:00;19;0;10;11;78
18.06.2020 06:00;21;0;11;11;76
18.06.2020 07:00;22;1;15;16;71
18.06.2020 08:00;24;1;20;22;65
18.06.2020 09:00;27;1;20;21;64
18.06.2020 10:00;27;1;18;20;65
18.06.2020 11:00;30;1;18;20;70
18.06.2020 12:00;25;0;10;10;96
18.06.2020 13:00;19;0;8;8;109
18.06.2020 14:00;17;0;8;8;109
18.06.2020 15:00;17;0;7;7;111
18.06.2020 16:00;18;0;7;8;113
18.06.2020 17:00;17;0;6;6;112
18.06.2020 18:00;18;0;5;5;112
18.06.2020 19:00;16;0;9;9;101
18.06.2020 20:00;14;0;8;9;95
18.06.2020 21:00;12;0;6;6;92
18.06.2020 22:00;12;0;6;6;87
18.06.2020 23:00;13;0;8;7;81
19.06.2020 00:00;12;0;7;7;82
19.06.2020 01:00;13;0;6;6;79
19.06.2020 02:00;13;0;6;6;76
19.06.2020 03:00;13;0;5;5;75
19.06.2020 04:00;11;0;5;5;79
19.06.2020 05:00;12;0;6;6;77
19.06.2020 06:00;13;1;9;10;77
19.06.2020 07:00;14;2;23;27;63
19.06.2020 08:00;15;2;23;27;65
19.06.2020 09:00;18;2;23;26;67
19.06.2020 10:00;19;6;25;34;61
19.06.2020 11:00;18;1;6;7;82
19.06.2020 12:00;17;2;13;15;80
19.06.2020 13:00;20;3;19;24;78
19.06.2020 14:00;20;1;13;15;85
19.06.2020 15:00;19;0;6;7;87
19.06.2020 16:00;15;0;8;8;83
19.06.2020 17:00;14;1;10;11;79
19.06.2020 18:00;14;3;19;24;68
19.06.2020 19:00;15;6;35;44;53
19.06.2020 20:00;16;2;21;23;64
19.06.2020 21:00;16;4;29;34;54
19.06.2020 22:00;17;7;45;55;40
19.06.2020 23:00;17;2;23;26;51
20.06.2020 00:00;17;3;29;33;46
20.06.2020 01:00;17;5;32;39;47
20.06.2020 02:00;16;3;17;22;51
20.06.2020 03:00;16;5;25;33;43
20.06.2020 04:00;20;7;32;42;34
20.06.2020 05:00;18;7;34;46;37
20.06.2020 06:00;16;7;35;45;42
20.06.2020 07:00;14;8;36;48;44
20.06.2020 08:00;11;5;27;34;56
20.06.2020 09:00;9;5;24;32;62
20.06.2020 10:00;9;3;16;21;68
20.06.2020 11:00;10;2;10;14;78
20.06.2020 12:00;9;1;6;8;85
20.06.2020 13:00;9;2;6;8;84
20.06.2020 14:00;8;2;7;9;80
20.06.2020 15:00;9;5;23;31;64
20.06.2020 16:00;11;8;36;49;48
20.06.2020 17:00;13;8;37;50;46
20.06.2020 18:00;14;6;32;41;48
20.06.2020 19:00;15;1;10;12;56
20.06.2020 20:00;10;1;9;11;62
20.06.2020 21:00;11;1;12;13;52
20.06.2020 22:00;11;1;8;9;61
20.06.2020 23:00;10;1;6;7;66
21.06.2020 00:00;8;1;3;4;77
21.06.2020 01:00;8;1;4;5;77
21.06.2020 02:00;8;1;3;4;72
21.06.2020 03:00;8;0;7;8;65
21.06.2020 04:00;8;2;22;25;53
21.06.2020 05:00;10;2;20;24;44
21.06.2020 06:00;11;1;8;8;48
21.06.2020 07:00;10;0;6;6;50
21.06.2020 08:00;11;2;13;16;44
21.06.2020 09:00;12;2;14;18;39
21.06.2020 10:00;14;1;7;9;47
21.06.2020 11:00;14;4;15;21;47
21.06.2020 12:00;14;4;14;19;56
21.06.2020 13:00;13;4;14;20;61
21.06.2020 14:00;13;2;12;15;67
21.06.2020 15:00;11;2;10;12;72
21.06.2020 16:00;10;1;7;8;80
21.06.2020 17:00;11;2;11;14;80
21.06.2020 18:00;10;1;8;10;85
21.06.2020 19:00;10;2;14;16;82
21.06.2020 20:00;9;2;17;20;78
21.06.2020 21:00;9;0;7;7;80
21.06.2020 22:00;9;0;8;7;73
21.06.2020 23:00;10;2;22;24;56
22.06.2020 00:00;11;1;30;32;45
22.06.2020 01:00;11;1;31;33;38
22.06.2020 02:00;11;2;25;28;37
22.06.2020 03:00;10;1;25;26;37
22.06.2020 04:00;11;1;28;29;31
22.06.2020 05:00;11;1;23;24;32
22.06.2020 06:00;11;9;36;51;17
22.06.2020 07:00;11;11;46;63;15
22.06.2020 08:00;9;7;39;50;38
22.06.2020 09:00;10;3;26;31;55
22.06.2020 10:00;10;3;22;27;66
22.06.2020 11:00;10;4;17;22;77
22.06.2020 12:00;13;3;14;18;85
22.06.2020 13:00;11;4;18;24;81
22.06.2020 14:00;9;3;13;17;82
22.06.2020 15:00;10;2;10;12;82
22.06.2020 16:00;10;1;7;9;87
22.06.2020 17:00;10;2;10;13;89
22.06.2020 18:00;9;2;12;15;89
22.06.2020 19:00;9;0;4;5;86
22.06.2020 20:00;8;0;4;4;82
22.06.2020 21:00;9;0;6;6;79
22.06.2020 22:00;10;0;9;9;71
22.06.2020 23:00;11;1;14;15;61
23.06.2020 00:00;11;1;16;17;56
23.06.2020 01:00;11;1;24;26;42
23.06.2020 02:00;10;1;21;22;42
23.06.2020 03:00;10;1;18;20;41
23.06.2020 04:00;10;1;13;14;46
23.06.2020 05:00;10;1;18;19;41
23.06.2020 06:00;10;3;25;29;34
23.06.2020 07:00;10;6;30;39;30
23.06.2020 08:00;9;2;13;17;50
23.06.2020 09:00;9;3;11;15;58
23.06.2020 10:00;10;1;6;8;65
23.06.2020 11:00;10;4;12;17;66
23.06.2020 12:00;;6;17;25;66
23.06.2020 13:00;9;4;12;17;70
23.06.2020 14:00;9;5;16;24;69
23.06.2020 15:00;9;2;8;11;77
23.06.2020 16:00;9;1;5;7;81
23.06.2020 17:00;9;1;5;7;84
23.06.2020 18:00;9;1;3;4;85
23.06.2020 19:00;9;1;3;4;86
23.06.2020 20:00;10;0;4;4;85
23.06.2020 21:00;10;0;5;6;79
23.06.2020 22:00;12;1;8;9;73
23.06.2020 23:00;14;1;17;19;58
24.06.2020 00:00;13;1;13;14;59
24.06.2020 01:00;13;1;15;17;54
24.06.2020 02:00;14;1;14;15;55
24.06.2020 03:00;14;1;17;19;45
24.06.2020 04:00;15;2;24;26;29
24.06.2020 05:00;15;2;24;28;30
24.06.2020 06:00;17;13;38;58;18
24.06.2020 07:00;18;16;40;65;16
24.06.2020 08:00;16;3;23;27;49
24.06.2020 09:00;18;1;11;13;69
24.06.2020 10:00;18;1;7;8;81
24.06.2020 11:00;14;1;5;6;84
24.06.2020 12:00;14;1;4;5;84
24.06.2020 13:00;13;1;5;5;86
24.06.2020 14:00;13;1;5;6;85
24.06.2020 15:00;13;1;5;6;84
24.06.2020 16:00;15;1;6;7;84
24.06.2020 17:00;15;1;6;7;84
24.06.2020 18:00;15;1;5;6;87
24.06.2020 19:00;15;1;5;6;89
24.06.2020 20:00;17;0;5;6;90
24.06.2020 21:00;18;0;6;7;86
24.06.2020 22:00;17;0;7;8;80
24.06.2020 23:00;17;0;7;7;76
25.06.2020 00:00;18;0;6;7;73
25.06.2020 01:00;21;0;6;7;70
25.06.2020 02:00;19;0;6;7;67
25.06.2020 03:00;18;1;6;7;64
25.06.2020 04:00;18;1;7;7;59
25.06.2020 05:00;18;1;8;10;53
25.06.2020 06:00;19;1;10;11;49
25.06.2020 07:00;20;2;16;18;43
25.06.2020 08:00;22;2;16;19;47
25.06.2020 09:00;23;2;11;14;59
25.06.2020 10:00;24;2;11;14;59
25.06.2020 11:00;25;2;11;14;57
25.06.2020 12:00;23;2;12;15;59
25.06.2020 13:00;24;2;9;12;78
25.06.2020 14:00;23;2;10;12;89
25.06.2020 15:00;20;2;9;12;99
25.06.2020 16:00;18;2;8;11;103
25.06.2020 17:00;18;1;8;10;103
25.06.2020 18:00;17;1;9;10;103
25.06.2020 19:00;16;1;9;11;102
25.06.2020 20:00;17;1;8;9;102
25.06.2020 21:00;19;1;10;11;101
25.06.2020 22:00;21;0;10;11;97
25.06.2020 23:00;25;1;14;15;88
26.06.2020 00:00;26;0;12;12;88
26.06.2020 01:00;28;0;10;10;87
26.06.2020 02:00;30;1;12;13;80
26.06.2020 03:00;31;0;13;14;74
26.06.2020 04:00;32;1;14;15;70
26.06.2020 05:00;31;1;12;14;70
26.06.2020 06:00;30;1;16;18;64
26.06.2020 07:00;30;2;29;33;48
26.06.2020 08:00;29;3;26;31;55
26.06.2020 09:00;30;4;24;29;66
26.06.2020 10:00;24;2;12;14;87
26.06.2020 11:00;19;2;9;11;101
26.06.2020 12:00;19;2;10;12;111
26.06.2020 13:00;17;1;7;8;111
26.06.2020 14:00;17;1;7;8;102
26.06.2020 15:00;23;2;16;19;85
26.06.2020 16:00;17;2;27;30;71
26.06.2020 17:00;16;1;20;22;80
26.06.2020 18:00;16;2;18;21;93
26.06.2020 19:00;18;1;13;14;95
26.06.2020 20:00;14;1;8;8;104
26.06.2020 21:00;13;0;9;10;98
26.06.2020 22:00;16;1;13;14;89
26.06.2020 23:00;19;1;13;14;81
27.06.2020 00:00;22;1;14;15;73
27.06.2020 01:00;23;1;16;17;74
27.06.2020 02:00;21;1;15;16;75
27.06.2020 03:00;21;1;11;12;75
27.06.2020 04:00;23;1;11;13;66
27.06.2020 05:00;26;1;13;14;57
27.06.2020 06:00;27;2;15;17;50
27.06.2020 07:00;29;2;19;23;44
27.06.2020 08:00;27;3;20;24;52
27.06.2020 09:00;25;2;19;22;73
27.06.2020 10:00;19;2;14;17;101
27.06.2020 11:00;16;1;11;13;122
27.06.2020 12:00;17;2;12;14;127
27.06.2020 13:00;16;1;8;10;132
27.06.2020 14:00;17;2;12;14;132
27.06.2020 15:00;18;1;9;11;138
27.06.2020 16:00;16;1;10;12;134
27.06.2020 17:00;16;1;8;10;136
27.06.2020 18:00;14;1;9;10;137
27.06.2020 19:00;14;1;12;14;134
27.06.2020 20:00;16;1;10;11;133
27.06.2020 21:00;22;1;17;18;112
27.06.2020 22:00;19;1;11;11;119
27.06.2020 23:00;24;1;21;22;104
28.06.2020 00:00;22;1;26;28;91
28.06.2020 01:00;21;0;22;22;89
28.06.2020 02:00;21;0;14;15;84
28.06.2020 03:00;21;0;11;11;79
28.06.2020 04:00;18;0;8;8;79
28.06.2020 05:00;18;0;8;8;74
28.06.2020 06:00;20;0;9;9;65
28.06.2020 07:00;20;0;9;9;64
28.06.2020 08:00;19;1;9;10;69
28.06.2020 09:00;17;1;8;9;80
28.06.2020 10:00;15;0;6;6;89
28.06.2020 11:00;14;1;7;8;94
28.06.2020 12:00;14;1;6;7;87
28.06.2020 13:00;14;1;9;11;73
28.06.2020 14:00;11;4;20;27;40
28.06.2020 15:00;12;2;12;16;52
28.06.2020 16:00;10;2;10;12;57
28.06.2020 17:00;10;2;17;20;52
28.06.2020 18:00;9;2;20;23;47
28.06.2020 19:00;12;1;11;12;48
28.06.2020 20:00;12;0;9;10;50
28.06.2020 21:00;12;0;16;17;44
28.06.2020 22:00;13;4;37;44;31
28.06.2020 23:00;11;1;14;15;49
29.06.2020 00:00;10;1;9;10;56
29.06.2020 01:00;10;0;10;10;51
29.06.2020 02:00;10;1;13;14;46
29.06.2020 03:00;11;1;12;14;43
29.06.2020 04:00;11;1;15;17;37
29.06.2020 05:00;11;1;15;17;33
29.06.2020 06:00;11;3;22;27;27
29.06.2020 07:00;12;5;28;35;20
29.06.2020 08:00;16;19;37;65;18
29.06.2020 09:00;13;6;23;32;37
29.06.2020 10:00;13;3;18;23;58
29.06.2020 11:00;15;4;17;22;71
29.06.2020 12:00;13;3;12;17;85
29.06.2020 13:00;12;4;15;20;87
29.06.2020 14:00;11;5;13;20;90
29.06.2020 15:00;11;5;16;23;90
29.06.2020 16:00;12;4;17;23;76
29.06.2020 17:00;7;2;12;14;80
29.06.2020 18:00;7;2;15;18;82
29.06.2020 19:00;8;3;17;21;82
29.06.2020 20:00;6;2;10;13;85
29.06.2020 21:00;8;2;18;21;71
29.06.2020 22:00;9;2;16;19;69
29.06.2020 23:00;9;1;13;15;70
30.06.2020 00:00;7;1;10;12;71
30.06.2020 01:00;8;1;9;10;68
30.06.2020 02:00;9;1;11;13;65
30.06.2020 03:00;10;0;12;12;69
30.06.2020 04:00;13;0;13;14;67
30.06.2020 05:00;14;0;14;15;63
30.06.2020 06:00;16;2;20;22;56
30.06.2020 07:00;16;4;23;30;53
30.06.2020 08:00;17;4;20;26;58
30.06.2020 09:00;20;4;16;23;66
30.06.2020 10:00;20;4;13;19;71
30.06.2020 11:00;20;3;12;17;73
30.06.2020 12:00;18;3;10;14;78
30.06.2020 13:00;17;3;11;15;78
30.06.2020 14:00;17;3;11;15;79
30.06.2020 15:00;18;2;10;14;82
30.06.2020 16:00;18;3;11;15;84
30.06.2020 17:00;18;3;12;17;86
30.06.2020 18:00;16;2;15;18;82
30.06.2020 19:00;17;2;15;18;78
30.06.2020 20:00;15;3;24;28;76
30.06.2020 21:00;18;2;27;30;75
30.06.2020 22:00;16;1;12;14;82
30.06.2020 23:00;16;1;14;15;77
01.07.2020 00:00;13;1;9;10;82
01.07.2020 01:00;13;1;11;13;77
01.07.2020 02:00;13;0;11;12;74
01.07.2020 03:00;13;0;11;11;69
01.07.2020 04:00;12;1;9;10;64
01.07.2020 05:00;11;0;11;12;61
01.07.2020 06:00;11;1;13;15;58
01.07.2020 07:00;12;5;22;30;45
01.07.2020 08:00;12;6;23;32;42
01.07.2020 09:00;15;6;18;28;43
01.07.2020 10:00;16;5;15;23;44
01.07.2020 11:00;13;3;11;16;43
01.07.2020 12:00;9;6;14;23;39
01.07.2020 13:00;9;8;15;27;40
01.07.2020 14:00;8;7;15;25;41
01.07.2020 15:00;6;6;13;22;39
01.07.2020 16:00;7;6;15;25;43
01.07.2020 17:00;8;4;12;19;50
01.07.2020 18:00;7;4;15;22;53
01.07.2020 19:00;6;6;20;29;55
01.07.2020 20:00;7;1;13;15;60
01.07.2020 21:00;8;0;13;14;53
01.07.2020 22:00;7;4;26;32;35
01.07.2020 23:00;6;2;21;25;40
02.07.2020 00:00;7;2;16;19;41
02.07.2020 01:00;6;1;10;11;43
02.07.2020 02:00;7;1;9;10;39
02.07.2020 03:00;9;1;11;12;34
02.07.2020 04:00;9;1;12;14;28
02.07.2020 05:00;13;2;13;16;23
02.07.2020 06:00;15;4;16;21;22
02.07.2020 07:00;16;7;18;29;26
02.07.2020 08:00;17;7;16;26;36
02.07.2020 09:00;16;5;16;24;50
02.07.2020 10:00;15;5;15;23;56
02.07.2020 11:00;14;4;11;17;67
02.07.2020 12:00;13;5;13;21;68
02.07.2020 13:00;15;8;21;34;62
02.07.2020 14:00;14;7;19;30;64
02.07.2020 15:00;14;7;16;27;69
02.07.2020 16:00;15;4;17;23;72
02.07.2020 17:00;17;5;17;25;74
02.07.2020 18:00;14;3;15;20;75
02.07.2020 19:00;13;3;14;19;77
02.07.2020 20:00;12;3;18;22;75
02.07.2020 21:00;12;1;11;13;77
02.07.2020 22:00;12;1;18;19;68
02.07.2020 23:00;13;1;13;15;64
03.07.2020 00:00;13;1;13;15;54
03.07.2020 01:00;13;1;7;9;56
03.07.2020 02:00;9;1;8;10;57
03.07.2020 03:00;8;4;29;35;41
03.07.2020 04:00;7;3;21;25;51
03.07.2020 05:00;9;5;31;38;38
03.07.2020 06:00;13;2;18;21;38
03.07.2020 07:00;16;9;33;46;27
03.07.2020 08:00;15;5;21;30;39
03.07.2020 09:00;27;7;23;34;41
03.07.2020 10:00;13;3;14;19;57
03.07.2020 11:00;13;5;19;26;61
03.07.2020 12:00;12;3;15;19;66
03.07.2020 13:00;17;3;17;21;66
03.07.2020 14:00;15;3;11;15;76
03.07.2020 15:00;13;4;18;24;74
03.07.2020 16:00;15;4;19;25;73
03.07.2020 17:00;12;3;14;18;83
03.07.2020 18:00;11;3;24;28;79
03.07.2020 19:00;13;2;20;24;81
03.07.2020 20:00;14;1;18;20;84
03.07.2020 21:00;14;1;18;19;82
03.07.2020 22:00;14;1;23;24;72
03.07.2020 23:00;15;1;23;24;69
04.07.2020 00:00;15;1;16;17;72
04.07.2020 01:00;16;1;18;20;68
04.07.2020 02:00;17;0;15;16;67
04.07.2020 03:00;16;0;13;14;66
04.07.2020 04:00;16;0;13;13;65
04.07.2020 05:00;16;1;15;16;63
04.07.2020 06:00;16;1;16;17;61
04.07.2020 07:00;17;2;16;20;58
04.07.2020 08:00;15;2;11;14;64
04.07.2020 09:00;13;2;7;10;73
04.07.2020 10:00;14;2;6;9;75
04.07.2020 11:00;12;2;5;8;77
04.07.2020 12:00;11;2;6;9;80
04.07.2020 13:00;11;2;6;9;81
04.07.2020 14:00;11;3;7;11;85
04.07.2020 15:00;11;3;8;12;88
04.07.2020 16:00;12;2;7;10;87
04.07.2020 17:00;12;2;6;9;87
04.07.2020 18:00;14;2;8;11;83
04.07.2020 19:00;13;2;8;12;84
04.07.2020 20:00;13;2;9;11;83
04.07.2020 21:00;14;1;11;13;83
04.07.2020 22:00;13;1;7;10;84
04.07.2020 23:00;13;1;7;9;80
05.07.2020 00:00;13;1;8;10;78
05.07.2020 01:00;13;1;8;10;73
05.07.2020 02:00;12;1;7;9;69
05.07.2020 03:00;14;1;9;11;62
05.07.2020 04:00;13;1;9;11;58
05.07.2020 05:00;13;1;6;8;56
05.07.2020 06:00;11;1;6;8;52
05.07.2020 07:00;11;1;6;8;51
05.07.2020 08:00;9;1;5;7;49
05.07.2020 09:00;8;2;4;8;49
05.07.2020 10:00;8;2;4;7;49
05.07.2020 11:00;8;2;3;6;48
05.07.2020 12:00;9;2;4;7;49
05.07.2020 13:00;9;2;4;7;50
05.07.2020 14:00;10;2;3;6;56
05.07.2020 15:00;11;2;3;6;57
05.07.2020 16:00;10;3;4;8;55
05.07.2020 17:00;10;2;4;6;55
05.07.2020 18:00;9;2;5;7;51
05.07.2020 19:00;8;4;14;20;36
05.07.2020 20:00;5;5;14;21;30
05.07.2020 21:00;5;2;5;8;39
05.07.2020 22:00;4;2;5;8;41
05.07.2020 23:00;5;3;7;11;35
06.07.2020 00:00;5;4;9;14;31
06.07.2020 01:00;5;2;7;9;32
06.07.2020 02:00;5;1;7;9;29
06.07.2020 03:00;6;1;7;9;31
06.07.2020 04:00;6;2;13;15;26
06.07.2020 05:00;8;2;13;17;28
06.07.2020 06:00;14;3;16;20;46
06.07.2020 07:00;16;4;18;24;48
06.07.2020 08:00;18;5;18;27;52
06.07.2020 09:00;19;5;15;23;54
06.07.2020 10:00;20;6;18;27;54
06.07.2020 11:00;20;7;20;31;53
06.07.2020 12:00;19;6;16;25;57
06.07.2020 13:00;20;4;13;19;63
06.07.2020 14:00;21;3;10;15;63
06.07.2020 15:00;21;3;8;13;59
06.07.2020 16:00;15;4;10;16;53
06.07.2020 17:00;13;6;15;24;56
06.07.2020 18:00;10;4;11;17;59
06.07.2020 19:00;8;6;21;30;52
06.07.2020 20:00;7;3;11;15;58
06.07.2020 21:00;7;2;10;13;54
06.07.2020 22:00;7;3;18;22;48
06.07.2020 23:00;6;4;17;22;51
07.07.2020 00:00;7;1;10;12;51
07.07.2020 01:00;7;4;24;31;39
07.07.2020 02:00;7;6;29;39;35
07.07.2020 03:00;9;6;27;36;35
07.07.2020 04:00;10;2;14;18;42
07.07.2020 05:00;10;2;11;14;40
07.07.2020 06:00;11;5;22;29;27
07.07.2020 07:00;12;8;23;35;27
07.07.2020 08:00;13;16;35;60;23
07.07.2020 09:00;16;10;25;40;36
07.07.2020 10:00;14;8;19;30;44
07.07.2020 11:00;13;10;23;38;47
07.07.2020 12:00;13;6;18;28;51
07.07.2020 13:00;14;5;16;24;56
07.07.2020 14:00;13;5;13;21;60
07.07.2020 15:00;12;5;12;19;63
07.07.2020 16:00;14;4;12;17;69
07.07.2020 17:00;12;4;12;18;71
07.07.2020 18:00;12;3;10;15;74
07.07.2020 19:00;11;2;10;14;75
07.07.2020 20:00;11;2;10;14;73
07.07.2020 21:00;10;2;8;11;75
07.07.2020 22:00;10;1;10;11;71
07.07.2020 23:00;7;3;36;41;49
08.07.2020 00:00;7;1;15;17;61
08.07.2020 01:00;7;1;13;15;57
08.07.2020 02:00;8;0;10;10;53
08.07.2020 03:00;9;0;6;5;54
08.07.2020 04:00;10;1;8;9;49
08.07.2020 05:00;10;1;11;12;46
08.07.2020 06:00;10;2;16;20;41
08.07.2020 07:00;12;8;28;39;29
08.07.2020 08:00;13;5;21;29;33
08.07.2020 09:00;13;5;19;27;36
08.07.2020 10:00;12;8;19;31;42
08.07.2020 11:00;9;5;16;24;54
08.07.2020 12:00;10;5;19;27;55
08.07.2020 13:00;12;3;12;17;60
08.07.2020 14:00;12;3;13;18;59
08.07.2020 15:00;12;4;13;19;59
08.07.2020 16:00;10;4;13;19;62
08.07.2020 17:00;9;4;15;21;64
08.07.2020 18:00;10;4;20;25;60
08.07.2020 19:00;11;2;16;19;63
08.07.2020 20:00;8;3;31;35;53
08.07.2020 21:00;8;2;14;17;65
08.07.2020 22:00;10;1;15;17;62
08.07.2020 23:00;11;1;17;18;56
09.07.2020 00:00;11;1;17;18;53
09.07.2020 01:00;11;1;20;21;46
09.07.2020 02:00;9;0;13;13;53
09.07.2020 03:00;8;1;10;11;55
09.07.2020 04:00;10;1;17;19;46
09.07.2020 05:00;9;2;13;16;51
09.07.2020 06:00;11;2;15;17;44
09.07.2020 07:00;14;4;25;32;29
09.07.2020 08:00;20;8;27;39;24
09.07.2020 09:00;23;9;24;37;29
09.07.2020 10:00;20;5;17;24;43
09.07.2020 11:00;17;6;16;26;48
09.07.2020 12:00;11;5;12;20;58
09.07.2020 13:00;12;5;16;23;51
09.07.2020 14:00;17;4;21;28;37
09.07.2020 15:00;17;5;23;31;33
09.07.2020 16:00;19;8;21;34;31
09.07.2020 17:00;21;13;23;42;23
09.07.2020 18:00;14;11;22;39;21
09.07.2020 19:00;8;6;12;21;29
09.07.2020 20:00;9;3;9;14;29
09.07.2020 21:00;10;4;13;19;23
09.07.2020 22:00;5;7;19;29;22
09.07.2020 23:00;5;10;29;45;14
10.07.2020 00:00;5;4;16;22;19
10.07.2020 01:00;5;7;16;26;17
10.07.2020 02:00;5;2;11;15;20
10.07.2020 03:00;6;2;11;15;17
10.07.2020 04:00;7;2;13;17;14
10.07.2020 05:00;7;1;12;14;12
10.07.2020 06:00;7;2;14;18;10
10.07.2020 07:00;14;14;23;45;5
10.07.2020 08:00;21;16;25;49;5
10.07.2020 09:00;19;16;26;50;7
10.07.2020 10:00;16;13;25;45;13
10.07.2020 11:00;11;10;27;42;21
10.07.2020 12:00;11;10;26;42;30
10.07.2020 13:00;16;6;17;25;45
10.07.2020 14:00;21;5;25;33;47
10.07.2020 15:00;19;5;25;32;50
10.07.2020 16:00;15;4;16;21;61
10.07.2020 17:00;14;3;12;17;59
10.07.2020 18:00;13;4;15;22;51
10.07.2020 19:00;9;5;19;27;44
10.07.2020 20:00;6;2;16;19;58
10.07.2020 21:00;5;3;18;22;55
10.07.2020 22:00;4;2;20;24;52
10.07.2020 23:00;4;3;22;27;49
11.07.2020 00:00;5;5;38;45;34
11.07.2020 01:00;6;4;29;34;37
11.07.2020 02:00;6;0;8;9;46
11.07.2020 03:00;7;1;12;13;41
11.07.2020 04:00;7;0;11;12;38
11.07.2020 05:00;8;1;15;16;32
11.07.2020 06:00;9;3;19;24;28
11.07.2020 07:00;9;5;22;29;29
11.07.2020 08:00;9;4;16;22;35
11.07.2020 09:00;9;4;16;23;43
11.07.2020 10:00;9;3;12;16;53
11.07.2020 11:00;10;5;12;20;55
11.07.2020 12:00;7;3;12;17;57
11.07.2020 13:00;6;1;7;9;63
11.07.2020 14:00;6;2;9;11;62
11.07.2020 15:00;7;1;7;9;65
11.07.2020 16:00;7;2;11;14;62
11.07.2020 17:00;7;4;18;24;59
11.07.2020 18:00;6;2;11;15;65
11.07.2020 19:00;7;1;13;15;62
11.07.2020 20:00;6;0;11;11;61
11.07.2020 21:00;6;3;31;35;48
11.07.2020 22:00;6;0;18;18;54
11.07.2020 23:00;7;0;21;21;47
12.07.2020 00:00;8;0;14;15;51
12.07.2020 01:00;7;0;9;9;52
12.07.2020 02:00;6;1;17;18;45
12.07.2020 03:00;8;0;17;17;40
12.07.2020 04:00;8;2;22;25;32
12.07.2020 05:00;8;0;8;7;38
12.07.2020 06:00;8;2;13;16;29
12.07.2020 07:00;8;7;25;35;22
12.07.2020 08:00;7;2;10;14;38
12.07.2020 09:00;6;2;6;8;50
12.07.2020 10:00;6;4;11;17;51
12.07.2020 11:00;5;3;8;13;55
12.07.2020 12:00;5;5;14;22;52
12.07.2020 13:00;5;4;12;18;56
